run2	5	0.1951	87.0000	8.0000	87.0000
run2	6	0.2358	3.0000	25.0000	3.0000
run2	8	0.1724	61.0000	10.0000	61.0000
run2	9	0.5517	18.0000	16.0000	18.0000
run2	10	0.0000	2.0000	0.0000	2.0000
run2	AVG	0.1648	17.3333	8.5000	17.3333
SUS1	1	0.2222	26.0000	10.0000	26.0000
SUS1	2	0.1489	27.0000	7.0000	27.0000
SUS1	3	0.0400	262.0000	3.0000	262.0000
SUS1	4	0.0909	65.0000	5.0000	65.0000
SUS1	5	0.0000	187.0000	0.0000	187.0000
SUS1	6	0.0566	671.0000	6.0000	671.0000
SUS1	8	0.0000	8.0000	0.0000	8.0000
SUS1	9	0.1724	37.0000	5.0000	37.0000
SUS1	10	0.1786	8.0000	5.0000	8.0000
SUS1	AVG	0.0758	107.5833	3.4167	107.5833
TuneBasePred2	1	0.1333	2.0000	6.0000	2.0000
TuneBasePred2	2	0.0426	4.0000	2.0000	4.0000
TuneBasePred2	3	0.0000	27.0000	0.0000	27.0000
TuneBasePred2	4	0.0364	19.0000	2.0000	19.0000
TuneBasePred2	5	0.0000	4.0000	0.0000	4.0000
TuneBasePred2	6	0.0094	31.0000	1.0000	31.0000
TuneBasePred2	8	0.0172	4.0000	1.0000	4.0000
TuneBasePred2	9	0.0690	10.0000	2.0000	10.0000
TuneBasePred2	10	0.0714	7.0000	2.0000	7.0000
TuneBasePred2	AVG	0.0316	9.0000	1.3333	9.0000
TuneExternal2	1	0.0889	4.0000	4.0000	4.0000
TuneExternal2	2	0.0000	3.0000	0.0000	3.0000
TuneExternal2	3	0.0000	2.0000	0.0000	2.0000
TuneExternal2	4	0.0000	3.0000	0.0000	3.0000
TuneExternal2	5	0.0000	4.0000	0.0000	4.0000
TuneExternal2	6	0.0000	12.0000	0.0000	12.0000
TuneExternal2	8	0.0345	10.0000	2.0000	10.0000
TuneExternal2	9	0.0690	5.0000	2.0000	5.0000
TuneExternal2	10	0.0714	3.0000	2.0000	3.0000
TuneExternal2	AVG	0.0220	3.8333	0.8333	3.8333
uogTrEMMQ2	1	0.3778	171.0000	17.0000	171.0000
uogTrEMMQ2	2	0.3404	165.0000	16.0000	165.0000
uogTrEMMQ2	3	0.0933	106.0000	7.0000	106.0000
