uogTrNMTm1MM3	2	0.2766	43.0000	13.0000	43.0000
uogTrNMTm1MM3	3	0.1467	65.0000	11.0000	65.0000
uogTrNMTm1MM3	4	0.2727	61.0000	15.0000	61.0000
uogTrNMTm1MM3	5	0.0732	76.0000	3.0000	76.0000
uogTrNMTm1MM3	6	0.1226	65.0000	13.0000	65.0000
uogTrNMTm1MM3	8	0.1379	58.0000	8.0000	58.0000
uogTrNMTm1MM3	9	0.3103	37.0000	9.0000	37.0000
uogTrNMTm1MM3	10	0.3929	9.0000	11.0000	9.0000
uogTrNMTm1MM3	AVG	0.1685	35.2500	8.0000	35.2500
uogTrNMTm3FMM4	1	0.3111	63.0000	14.0000	63.0000
uogTrNMTm3FMM4	2	0.2979	67.0000	14.0000	67.0000
uogTrNMTm3FMM4	3	0.1733	65.0000	13.0000	65.0000
uogTrNMTm3FMM4	4	0.3091	70.0000	17.0000	70.0000
uogTrNMTm3FMM4	5	0.0000	95.0000	0.0000	95.0000
uogTrNMTm3FMM4	6	0.1038	73.0000	11.0000	73.0000
uogTrNMTm3FMM4	8	0.1897	72.0000	11.0000	72.0000
uogTrNMTm3FMM4	9	0.2069	46.0000	6.0000	46.0000
uogTrNMTm3FMM4	10	0.4286	64.0000	12.0000	64.0000
uogTrNMTm3FMM4	AVG	0.1684	51.2500	8.1667	51.2500
uogTrNSQ1	1	0.2667	81.0000	12.0000	81.0000
uogTrNSQ1	2	0.1702	73.0000	8.0000	73.0000
uogTrNSQ1	3	0.1067	69.0000	8.0000	69.0000
uogTrNSQ1	4	0.3636	48.0000	20.0000	48.0000
uogTrNSQ1	5	0.0488	81.0000	2.0000	81.0000
uogTrNSQ1	6	0.1226	70.0000	13.0000	70.0000
uogTrNSQ1	8	0.1034	84.0000	6.0000	84.0000
uogTrNSQ1	9	0.2069	67.0000	6.0000	67.0000
uogTrNSQ1	10	0.3571	73.0000	10.0000	73.0000
uogTrNSQ1	AVG	0.1455	53.8333	7.0833	53.8333
UWMDSqlec2t25	1	0.4000	61.0000	18.0000	61.0000
UWMDSqlec2t25	2	0.6170	49.0000	29.0000	49.0000
UWMDSqlec2t25	3	0.2000	65.0000	15.0000	65.0000
UWMDSqlec2t25	4	0.3091	54.0000	17.0000	54.0000
UWMDSqlec2t25	5	0.2683	69.0000	11.0000	69.0000
UWMDSqlec2t25	6	0.1226	56.0000	13.0000	56.0000
UWMDSqlec2t25	8	0.0690	83.0000	4.0000	83.0000
UWMDSqlec2t25	9	0.3103	73.0000	9.0000	73.0000
UWMDSqlec2t25	10	0.1071	68.0000	3.0000	68.0000
UWMDSqlec2t25	AVG	0.2003	48.1667	9.9167	48.1667
UWMDSqlec4t50	1	0.3778	64.0000	17.0000	64.0000
UWMDSqlec4t50	2	0.4681	53.0000	22.0000	53.0000
UWMDSqlec4t50	3	0.1733	67.0000	13.0000	67.0000
UWMDSqlec4t50	4	0.2000	50.0000	11.0000	50.0000
UWMDSqlec4t50	5	0.2683	69.0000	11.0000	69.0000
UWMDSqlec4t50	6	0.1226	56.0000	13.0000	56.0000
UWMDSqlec4t50	8	0.0690	73.0000	4.0000	73.0000
UWMDSqlec4t50	9	0.3103	74.0000	9.0000	74.0000
UWMDSqlec4t50	10	0.0357	68.0000	1.0000	68.0000
UWMDSqlec4t50	AVG	0.1688	47.8333	8.4167	47.8333
